14700509,[unknownCAS]_[dietary salt],vascular,1,2,0
14700516,[unknowncas]_[sugar],vascular,1,2,0
14703303,[unknownCAS]_[dietary salt],vascular,1,2,0
14703767,[111-76-2]_[n-butoxyethanol],hematologic,1,2,0
14703778,[7440-43-9]_[cadmium],lung,1,2,0
14705871,[79-06-1]_[Acrylamide],neuro,NULL,NULL,1
14707161,[unknownCAS]_[dietary salt],heart_ischemic,1,2,0
14708668,[1563-66-2]_[carbofuran],neuro,1,2,0
14708670,[51-03-6]_[piperonyl butoxide],any_congenital,1,2,0
14709801,[80-05-7]_[bisphenol a],breast,1,3,0
14710219,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
14712131,[14807-96-6]_[talc],lung,1,1,0
14713688,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
14717156,[25637-99-4]_[hexabromocyclododecane],any_congenital,NULL,2,3
14722135,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
14722136,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
14724234,[74-83-9]_[methyl bromide],ent_other,2,2,0
14727734,[127-18-4]_[tetrachloroethylene],liver_cancer,NULL,NULL,1
14727734,[127-18-4]_[tetrachloroethylene],reproductive_cancer,NULL,NULL,1
14727734,[79-01-6]_[trichloroethylene],liver_cancer,NULL,NULL,1
14727734,[79-01-6]_[trichloroethylene],reproductive_cancer,NULL,NULL,1
14729631,[unknowncas]_[emf not rf],breast,1,2,0
14736997,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
14739376,[7440-43-9]_[cadmium],lung_cancer,2,1,0
3341051,[117-81-7]_[diethylhexyl phthalate],reproductive,2,3,0
14740722,[25637-99-4]_[hexabromocyclododecane],any_congenital,NULL,2,3
14742288,[unknowncas]_[phone],ent_cancer,2,1,0
14744420,[131-57-7]_[oxybenzone],integument,1,1,0
14745841,[99-76-3]_[methylparaben],breast,NULL,1,3
14745980,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
14746872,[80-05-7]_[bisphenol a],any_congenital,1,2,0
14748047,[100-42-5]_[styrene],hematologic_cancer,2,1,0
14748054,[71-43-2]_[benzene],hematologic_cancer,NULL,NULL,2
14753765,[80-05-7]_[bisphenol A],endocrine,NULL,3,3
14754568,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
21862134,[1163-19-5]_[decabromobiphenyl ether],any_congenital,NULL,2,3
21862134,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,NULL,2,3
21864105,[127-18-4]_[Tetrachloroethylene],eye,1,1,0
21864105,[127-18-4]_[Tetrachloroethylene],neuro,1,1,0
21865290,[UnknownCAS]_[Mold],neuro,1,2,0
6358882,[127-18-4]_[tetrachloroethylene],reproductive,NULL,NULL,1
21866047,[127-18-4]_[Tetrachloroethylene],hematologic_cancer,1,1,0
21866047,[79-01-6]_[Trichloroethylene],hematologic_cancer,2,1,0
15779758,[688-73-3]_[tributyltin],reproductive,1,2,0
21867998,[7439-97-6]_[Mercury],heart_other,NULL,2,3
21868402,[80-05-7]_[bisphenol A],any_congenital,2,1,0
21870413,[7439-97-6]_[Mercury],eye,1,1,0
21871921,[7439-96-5]_[Manganese],neuro,1,1,0
17938731,[32534-81-9]_[pentabromodiphenyl ether],reproductive,NULL,1,3
17219182,[335-67-1]_[perfluorooctanoic acid],reproductive,NULL,1,3
21873374,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,2,2,0
21874224,[unknowncas]_[Sugar],endocrine,1,2,0
21875268,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
21876874,[688-73-3]_[tributyltin],endocrine,NULL,NULL,1
10403586,[7440-36-0]_[antimony],reproductive,NULL,1,3
21880837,[unknownCAS]_[dietary salt],renal,NULL,NULL,1
21880837,[unknowncas]_[Sugar],renal,NULL,NULL,1
21880837,[unknowncas]_[Sugar],vascular,NULL,NULL,1
16973722,[50471-44-8]_[vinclozolin],reproductive,1,2,0
20391140,[140-66-9]_[4-tert-octylphenol],reproductive,2,2,0
17320878,[80-05-7]_[bisphenol A],reproductive,1,2,0
11738269,[106-94-5]_[1-bromopropane],reproductive,1,2,0
21884773,"[84-65-1]_[9,10-anthraquinone]",liver,NULL,2,3
21884773,[UnknownCAS]_[aloe emodin],lymphatic,NULL,2,3
21884773,[UnknownCAS]_[aloe emodin],renal,NULL,2,3
21885380,[80-05-7]_[bisphenol A],any_congenital,NULL,NULL,2
21885384,[7439-96-5]_[Manganese],neuro,1,1,0
10378466,[79-06-1]_[Acrylamide],reproductive,1,2,0
21889564,[unknowncas]_[Sugar],endocrine,2,1,0
21889588,[UnknownCAS]_[Pyrethrins],any_congenital,1,2,0
1427189,[7439-92-1]_[lead],reproductive,1,2,0
21253836,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,1,2,0
18604478,[unknowncas]_[nano_silver],other_cancer,1,3,0
18605226,[12427-38-2]_[maneb],neuro,NULL,NULL,1
18611081,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
18612299,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
18612804,[unknowncas]_[sugar],vascular,1,2,0
18614741,[unknownCAS]_[dietary salt],heart_ischemic,2,1,0
18614741,[unknownCAS]_[dietary salt],neuro_vascular,1,1,0
18618583,fullerenes,lung,2,3,0
18621746,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
18623080,[1071-83-6]_[glyphosate],hematologic_cancer,1,1,0
18624430,[79-06-1]_[Acrylamide],breast,NULL,NULL,1
18624430,[79-06-1]_[Acrylamide],integument_cancer,NULL,NULL,1
18624430,[79-06-1]_[Acrylamide],neuro_cancer,NULL,NULL,1
18624443,[79-06-1]_[Acrylamide],breast,NULL,NULL,1
18627677,[22839-47-0]_[aspartame],neuro,1,1,0
18628253,[50-00-0]_[formaldehyde],ent_cancer,NULL,4,3
18629315,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
18636679,[80-05-7]_[bisphenol A],breast,NULL,3,3
18636755,[UnknownCAS]_[Carbon nanotubes],lung,2,3,0
18636756,[UnknownCAS]_[Carbon nanotubes],lung,1,6,0
18638566,[1071-83-6]_[glyphosate],hematologic,1,2,0
18640709,[117-81-7]_[diethylhexyl phthalate],any_congenital,1,2,0
18648086,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
18648717,[7439-97-6]_[mercury],any_congenital,NULL,2,3
18648771,[51-03-6]_[piperonyl butoxide],liver_cancer,1,2,0
18649879,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,2,1,0
18650406,[unknowncas]_[sugar],renal,1,1,0
18650571,[431-03-8]_[diacetyl],lung,NULL,NULL,2
18653720,[80-05-7]_[bisphenol a],any_congenital,1,2,0
18654556,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
18654567,[UnknownCAS]_[Carbon nanotubes],lung,1,2,0
18654764,[7440-48-4]_[cobalt],lung,1,3,0
18661093,[1763-23-1]_[perfluorooctane sulfonic acid],liver,1,2,0
18661093,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
18661094,[2921-88-2]_[chlorpyrifos],any_congenital,2,2,0
18662094,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
18664551,[688-73-3]_[tributyltin],any_congenital,1,3,0
18665907,[118-74-1]_[hexachlorobenzene],any_congenital,1,1,0
18668223,[7439-92-1]_[lead],neuro,NULL,NULL,1
18670171,[UnknownCAS]_[Carbon nanotubes],lung_cancer,NULL,NULL,2
11392371,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,1
20424796,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,NULL,1,3
11393178,[80-05-7]_[bisphenol A],endocrine,1,2,0
11393799,[688-73-3]_[tributyltin],any_congenital,1,2,0
11394711,[8018-01-7]_[mancozeb],any_congenital,1,2,0
11396566,[unknowncas]_[rf],cognitive,NULL,NULL,2
11397410,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,1,1,0
11397411,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,2,1,0
11397412,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,2,1,0
11397418,[100-42-5]_[styrene],hematologic_cancer,2,1,0
11397418,"[106-99-0]_[1,3-butadiene]",hematologic_cancer,NULL,3,3
11397561,[118-74-1]_[hexachlorobenzene],liver,1,2,0
11398299,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
11399443,[unknowncas]_[emf not rf],breast,1,1,0
11399644,[unknownCAS]_[dietary salt],hematologic,1,2,0
11399801,[25154-52-3]_[nonylphenol],any_congenital,1,2,0
11401753,[117-81-7]_[diethylhexyl phthalate],liver_cancer,NULL,NULL,1
11401762,[unknowncas]_[emf not rf],breast,2,1,0
11401770,[unknowncas]_[phone],neuro_cancer,NULL,NULL,2
11402670,[8018-01-7]_[mancozeb],any_congenital,1,2,0
11403899,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,1
12539802,[117-81-7]_[Diethylhexyl Phthalate],reproductive,2,1,0
22000994,nano_Copper,renal,1,2,0
16785177,[25154-52-3]_[nonylphenol],reproductive,1,6,0
22002553,[unknowncas]_[nano_silver],liver,1,6,0
22002965,[117-81-7]_[Diethylhexyl Phthalate],any_congenital,NULL,3,3
22004357,[UnknownCAS]_[Carbon nanotubes],lung,1,2,0
22005026,[71-43-2]_[Benzene],hematologic_cancer,1,1,0
22006313,[80-05-7]_[bisphenol A],any_congenital,1,2,0
22008236,[unknownCAS]_[dietary salt],vascular,1,2,0
16326438,[84-74-2]_[dibutyl phthalate],reproductive,2,2,0
18544913,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,1,2,0
22008545,[1163-19-5]_[decabromobiphenyl ether],endocrine,NULL,NULL,2
22008545,[1163-19-5]_[decabromobiphenyl ether],liver,NULL,NULL,2
22011786,[2921-88-2]_[Chlorpyrifos],any_congenital,1,2,0
22012113,[unknownCAS]_[dietary salt],renal,NULL,NULL,2
22016439,[unknowncas]_[Phone],neuro_cancer,2,1,0
22016783,[UnknownCAS]_[Carbon nanotubes],lung,2,2,0
1102680,[106-93-4]_[ethylene dibromide],reproductive,3,2,0
22019333,[688-73-3]_[tributyltin],endocrine,1,2,0
15883486,[85-68-7]_[butylbenzyl phthalate],reproductive,2,6,0
22019671,[74-83-9]_[methyl bromide],neuro,NULL,NULL,2
22019892,[7440-43-9]_[Cadmium],bonejoint,1,3,0
20429163,[unknowncas]_[rf not phone],hematologic_cancer,NULL,NULL,1
20433818,[18540-29-9]_[chromium hexavalent ion],renal,1,2,0
20434143,[7439-97-6]_[mercury],cognitive,2,1,0
11923880,[8018-01-7]_[mancozeb],reproductive,NULL,NULL,1
20435107,[7440-43-9]_[cadmium],renal,1,1,0
20443370,[1912-24-9]_[atrazine],any_congenital,NULL,NULL,2
20444488,[80-05-7]_[bisphenol a],endocrine,NULL,2,3
20447988,[100-42-5]_[styrene],hematologic_cancer,1,1,0
20448080,[2921-88-2]_[chlorpyrifos],neuro,2,2,0
20448658,[79-01-6]_[trichloroethylene],renal_cancer,NULL,NULL,1
9114321,[80-05-7]_[bisphenol A],reproductive,NULL,NULL,1
20451658,[335-67-1]_[perfluorooctanoic acid],liver,2,3,0
20451658,[375-95-1]_[perfluoro-n-nonanoic acid],liver,1,3,0
20451932,[375-95-1]_[perfluoro-n-nonanoic acid],liver,NULL,2,3
20452409,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
10918523,[25154-52-3]_[nonylphenol],reproductive,1,2,0
20459635,[80-05-7]_[bisphenol a],breast,1,3,0
20464968,[unknowncas]_[emf not rf],hematologic_cancer,3,2,0
20467865,[50-00-0]_[formaldehyde],ent_cancer,NULL,NULL,2
20471445,fullerenes,lung,2,2,0
20483835,[unknowncas]_[phone],neuro_cancer,2,1,0
20483966,[unknownCAS]_[dietary salt],vascular,NULL,NULL,2
20485689,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,2
20485689,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,2
20485689,[unknownCAS]_[dietary salt],renal,NULL,NULL,2
20485696,[unknownCAS]_[dietary salt],vascular,NULL,3,3
20487043,[8018-01-7]_[mancozeb],any_congenital,1,2,0
20487044,[50471-44-8]_[vinclozolin],any_congenital,NULL,NULL,1
20487044,[84-74-2]_[dibutyl phthalate],any_congenital,1,2,0
20488778,[80-05-7]_[bisphenol a],endocrine,1,2,0
14740722,[1163-19-5]_[decabromobiphenyl ether],reproductive,NULL,2,3
20497980,[unknowncas]_[sugar],vascular,1,1,0
20498033,[unknowncas]_[aloe],liver,2,2,0
20504892,[unknowncas]_[sugar],cognitive,NULL,NULL,1
20517192,[80-05-7]_[bisphenol a],endocrine,NULL,NULL,1
20518077,[unknowncas]_[soda],endocrine,NULL,NULL,1
20518137,[unknownCAS]_[dietary salt],vascular,NULL,NULL,2
20519209,[unknowncas]_[nano_silver],neuro,NULL,NULL,1
20521864,[133-06-2]_[captan],gastrointestinal_cancer,NULL,NULL,1
8520959,[unknowncas]_[emf not rf],reproductive,NULL,NULL,1
17439557,[7440-43-9]_[cadmium],reproductive,1,2,0
20541152,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,NULL,NULL,1
18593212,[335-67-1]_[perfluorooctanoic acid],reproductive,1,2,0
12558996,[12427-38-2]_[maneb],neuro,1,2,0
12559689,[100-42-5]_[styrene],cognitive,NULL,NULL,1
12559693,[87-68-3]_[hexachlorobutadiene],renal,NULL,3,3
12561556,[80-05-7]_[bisphenol a],any_congenital,NULL,NULL,1
12563343,[unknowncas]_[emf not rf],breast,2,2,0
12564388,[79-06-1]_[Acrylamide],neuro,1,2,0
12570930,[7440-43-9]_[cadmium],lung,1,2,0
12572351,[107-06-2]_[ethylene dichloride],neuro,1,2,0
12584006,[7440-43-9]_[cadmium],bonejoint,1,1,0
12584073,[unknowncas]_[mold],neuro,1,1,0
12585506,"[584-84-9]_[toluene 2,4-diisocyanate]",lung,NULL,NULL,1
12587289,[unknowncas]_[mold],lung,1,2,0
12592539,[1071-83-6]_[glyphosate],any_congenital,1,2,0
12594525,[116-14-3]_[tetrafluoroethylene],other_cancer,1,2,0
12596868,[104-76-7]_[2-ethylhexanol],liver,2,2,0
12598676,[74-83-9]_[methyl bromide],neuro,NULL,NULL,2
19133284,[UnknownCAS]_[Carbon nanotubes],reproductive,1,2,0
12504342,[7440-43-9]_[cadmium],reproductive,1,2,0
22050967,[80-05-7]_[bisphenol A],reproductive,1,1,0
12604637,[80-05-7]_[bisphenol a],any_congenital,1,2,0
12604830,[556-67-2]_[octamethylcyclotetrasiloxane],liver,NULL,1,3
12604832,[1634-04-4]_[methyl tert-butyl ether],reproductive_cancer,1,3,0
19595750,[335-67-1]_[perfluorooctanoic acid],reproductive,2,2,0
19482356,[2921-88-2]_[chlorpyrifos],reproductive,1,2,0
12606292,[106-94-5]_[1-bromopropane],neuro,1,2,0
12607312,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,2,0
12609704,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,2,0
12611656,[79-01-6]_[trichloroethylene],any_congenital,1,2,0
12611658,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
12611660,[80-05-7]_[bisphenol A],endocrine,NULL,2,3
12615707,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,2,0
20390873,[7439-97-6]_[mercury],reproductive,2,6,0
12617968,[80-05-7]_[bisphenol a],any_congenital,1,2,0
12621906,[7439-97-6]_[mercury],neuro,NULL,NULL,2
12623643,[51-03-6]_[piperonyl butoxide],any_congenital,1,2,0
12623659,[22839-47-0]_[aspartame],endocrine,NULL,1,3
12623975,[unknownCAS]_[dietary salt],renal,1,2,0
12627649,[1763-23-1]_[perfluorooctane sulfonic acid],liver,1,2,0
12627652,[1912-24-9]_[atrazine],any_congenital,1,2,0
12628897,[7440-48-4]_[cobalt],eye,3,1,0
12629278,[unknowncas]_[phone],ent_cancer,1,1,0
12630436,[71-43-2]_[benzene],hematologic_cancer,1,1,0
12631470,[80-05-7]_[bisphenol a],any_congenital,1,2,0
12633735,[100-42-5]_[styrene],ear,1,2,0
12633738,[7439-97-6]_[mercury],any_congenital,1,3,0
12634121,[80-05-7]_[bisphenol A],endocrine,NULL,NULL,1
12637597,[unknowncas]_[rf],cognitive,NULL,NULL,1
21356183,[2921-88-2]_[chlorpyrifos],neuro,2,2,0
21358127,[7439-97-6]_[mercury],heart_other,NULL,NULL,1
21359146,[UnknownCAS]_[nano_silicon dioxide],lung,1,2,0
21372438,[UnknownCAS]_[nano_titanium dioxide],lung,2,2,0
21372540,[unknownCAS]_[dietary salt],renal,1,2,0
21376751,[1071-83-6]_[glyphosate],neuro,1,2,0
21377063,[7439-97-6]_[mercury],neuro,1,2,0
21380814,[UnknownCAS]_[nano_silver],lung,1,2,0
21382884,[unknowncas]_[sugar],cognitive,NULL,NULL,2
21387739,[unknowncas]_[soda],endocrine,NULL,NULL,2
21387868,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
21403995,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,1
21406258,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
21406258,[UnknownCAS]_[Carbon nanotubes],lung_cancer,NULL,NULL,1
21418800,[unknownCAS]_[dietary salt],heart_ischemic,1,1,0
10790286,[unknowncas]_[emf not rf],reproductive,2,2,0
21427057,[80-05-7]_[bisphenol a],endocrine,1,3,0
21428767,[7439-97-6]_[mercury],heart_other,2,1,0
21437920,[unknowncas]_[rf not phone],hematologic_cancer,2,2,0
21437940,[1163-19-5]_[decabromobiphenyl ether],liver,NULL,2,3
21439072,nano_Copper,hematologic,1,3,0
21440054,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,1,2,0
21441408,[25637-99-4]_[hexabromocyclododecane],liver,NULL,2,3
21447151,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,NULL,1,3
21462230,[3380-34-5]_[triclosan],breast,NULL,NULL,1
21465245,[1071-83-6]_[glyphosate],liver,1,2,0
21465245,[1071-83-6]_[glyphosate],neuro,2,2,0
21465746,[80-05-7]_[bisphenol a],breast,NULL,NULL,2
21467942,[unknownCAS]_[dietary salt],gastrointestinal_cancer,1,1,0
21467970,[80-05-7]_[bisphenol a],endocrine,NULL,NULL,1
21468904,[79-01-6]_[trichloroethylene],hematologic_cancer,1,1,0
21468927,[unknowncas]_[nano_silver],liver,NULL,2,3
21472445,[UnknownCAS]_[Carbon nanotubes],lung,1,2,0
21474174,[unknownCAS]_[dietary salt],heart_other,NULL,NULL,2
21474174,[unknownCAS]_[dietary salt],neuro_vascular,NULL,NULL,2
21482639,[335-67-1]_[perfluorooctanoic acid],liver,1,2,0
21485822,nano_Zinc oxide,liver,1,3,0
21499941,[unknownCAS]_[dietary salt],renal,1,2,0
21505789,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
19590671,[1763-23-1]_[perfluorooctane sulfonic acid],reproductive,NULL,NULL,2
3692204,[7440-36-0]_[antimony],reproductive,1,2,0
21526461,[80-05-7]_[bisphenol a],endocrine,NULL,NULL,1
21526751,[unknowncas]_[nano_silicon dioxide],neuro,1,6,0
11918592,[131-57-7]_[oxybenzone],immune,1,1,0
11923066,[12108-13-3]_[2-methylcyclopentadienyl manganese tricarbonyl],neuro,NULL,NULL,1
11923066,[12427-38-2]_[maneb],any_congenital,NULL,NULL,1
11923917,[7439-97-6]_[mercury],cognitive,NULL,NULL,1
11927838,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,1,1,0
11929743,[unknowncas]_[mold],lung,3,1,0
11930801,[80-62-6]_[methylmethacrylate],gastrointestinal_cancer,1,1,0
11932004,[688-73-3]_[tributyltin],any_congenital,1,2,0
18065196,[80-05-7]_[bisphenol a],reproductive,2,3,0
11934245,[7439-97-6]_[mercury],heart_other,NULL,NULL,1
11934534,[85-68-7]_[butylbenzyl phthalate],any_congenital,1,2,0
11936219,[75-26-3]_[2-bromopropane],hematologic,1,2,0
11936821,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
11936898,[556-67-2]_[octamethylcyclotetrasiloxane],liver,1,2,0
11939609,[unknownCAS]_[dietary salt],renal,1,2,0
11951844,[7439-97-6]_[mercury],cognitive,NULL,NULL,2
11954743,[688-73-3]_[tributyltin],any_congenital,3,2,0
11955941,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11955942,[80-05-7]_[bisphenol a],any_congenital,1,2,0
11955943,[80-05-7]_[bisphenol a],any_congenital,2,2,0
11955946,[75-26-3]_[2-bromopropane],any_congenital,1,2,0
11960004,[1912-24-9]_[atrazine],any_congenital,1,2,0
11961221,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,1,2,0
11961222,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,1,2,0
11961511,[1912-24-9]_[atrazine],any_congenital,NULL,NULL,2
11964448,[1912-24-9]_[atrazine],any_congenital,NULL,NULL,2
11964686,"[101-68-8]_[4,4'-diphenylmethane diisocyanate]",lung,NULL,NULL,1
11967617,[7439-97-6]_[mercury],cognitive,1,1,0
11967617,[7439-97-6]_[mercury],neuro,1,1,0
11967714,[unknownCAS]_[dietary salt],bonejoint,NULL,NULL,1
11967714,[unknownCAS]_[dietary salt],heart_ischemic,NULL,NULL,1
11969378,[8018-01-7]_[mancozeb],endocrine,1,3,0
11971109,[unknowncas]_[phone],ent_cancer,2,1,0
11971300,[unknowncas]_[phone],neuro_cancer,NULL,NULL,2
11971987,[50-00-0]_[formaldehyde],hematologic_cancer,1,3,0
11979588,[80-05-7]_[bisphenol A],endocrine,NULL,3,3
11981670,[100-42-5]_[styrene],cognitive,NULL,1,3
11981977,[688-73-3]_[tributyltin],any_congenital,1,2,0
11982571,[131-57-7]_[oxybenzone],immune,1,1,0
11982571,[131-57-7]_[oxybenzone],integument,1,1,0
17202871,[unknowncas]_[emf not rf],breast,2,1,0
17431487,[51-03-6]_[piperonyl butoxide],reproductive,NULL,3,3
17205976,[79-94-7]_[tetrabromobisphenol a],neuro,1,3,0
17210585,[unknownCAS]_[dietary salt],renal,NULL,NULL,2
17212456,fullerenes,integument,NULL,3,3
17214197,[7439-97-6]_[mercury],eye,1,1,0
3608938,[133-06-2]_[captan],reproductive,1,3,0
18205057,[7440-43-9]_[cadmium],reproductive,1,2,0
17215717,[79-06-1]_[Acrylamide],neuro,2,1,0
17216981,[7439-97-6]_[mercury],heart_other,1,1,0
17216999,[7440-43-9]_[cadmium],renal,1,1,0
17219182,[1763-23-1]_[perfluorooctane sulfonic acid],any_congenital,NULL,1,3
17219182,[335-67-1]_[perfluorooctanoic acid],any_congenital,NULL,1,3
17219310,[118-74-1]_[hexachlorobenzene],any_congenital,3,2,0
17220708,[unknowncas]_[phone],neuro_cancer,2,1,0
17222491,[80-05-7]_[bisphenol a],any_congenital,1,2,0
17222880,[80-05-7]_[bisphenol a],breast,1,6,0
17225997,[688-73-3]_[tributyltin],endocrine,NULL,3,3
17234381,[60-51-5]_[dimethoate],any_congenital,1,2,0
17239453,[25154-52-3]_[nonylphenol],liver,1,2,0
17242238,[14807-96-6]_[talc],lung,1,1,0
21862134,[32534-81-9]_[pentabromodiphenyl ether],reproductive,NULL,2,3
17250432,[unknowncas]_[aloe],gastrointestinal_cancer,2,2,0
17255333,[12427-38-2]_[maneb],neuro,1,2,0
17258806,[25637-99-4]_[hexabromocyclododecane],liver,2,2,0
17258888,[117-81-7]_[diethylhexyl phthalate],any_congenital,NULL,NULL,1
10940960,[7439-92-1]_[lead],reproductive,NULL,NULL,1
17259164,[unknowncas]_[rf not phone],neuro,1,1,0
17260179,[unknowncas]_[emf not rf],neuro_cancer,1,1,0
17261363,[111-76-2]_[n-butoxyethanol],hematologic,1,2,0
17265925,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
17265925,[375-95-1]_[perfluoro-n-nonanoic acid],liver,NULL,2,3
17265965,[1763-23-1]_[perfluorooctane sulfonic acid],liver,NULL,2,3
17267174,[2921-88-2]_[chlorpyrifos],any_congenital,1,2,0
17267174,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
17272370,[unknowncas]_[soda],endocrine,NULL,NULL,2
17272370,[unknowncas]_[sugar],endocrine,NULL,NULL,2
17275881,[3380-34-5]_[triclosan],any_congenital,NULL,3,3
17280716,[1912-24-9]_[atrazine],any_congenital,1,3,0
17284177,[32534-81-9]_[pentabromodiphenyl ether],any_congenital,2,2,0
17288497,[431-03-8]_[Diacetyl],lung,NULL,NULL,1
17291399,[UnknownCAS]_[Carbon nanotubes],lung,NULL,NULL,1
17291431,[80-05-7]_[bisphenol a],breast,NULL,NULL,1
17292142,nano_Copper,hematologic,1,3,0
17295672,[unknowncas]_[aloe],renal,3,1,0
17295805,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
17891193,[7439-97-6]_[mercury],eye,NULL,NULL,2
17893397,[2921-88-2]_[chlorpyrifos],neuro,1,2,0
17895333,[unknowncas]_[soda],endocrine,NULL,NULL,2
17897961,[50-00-0]_[formaldehyde],ent_cancer,1,1,0
17897961,[50-00-0]_[formaldehyde],hematologic_cancer,1,1,0
17898096,[54-64-8]_[thimerosal],mental_disorder,NULL,NULL,2
17898097,[54-64-8]_[thimerosal],mental_disorder,2,1,0
17904261,[335-67-1]_[perfluorooctanoic acid],any_congenital,NULL,2,3
17905137,[50471-44-8]_[vinclozolin],any_congenital,1,2,0
17909263,[25154-52-3]_[nonylphenol],liver,1,2,0
17914167,[1563-66-2]_[carbofuran],neuro,1,2,0
17915625,[1071-83-6]_[glyphosate],renal,1,1,0
17177168,[1634-04-4]_[methyl tert-butyl ether],reproductive,1,3,0
17918215,[7439-96-5]_[manganese],neuro,1,1,0
17919685,[7440-43-9]_[cadmium],lung_cancer,1,1,0
17919722,[1912-24-9]_[atrazine],breast,NULL,3,3
17920128,[7439-96-5]_[manganese],neuro,NULL,NULL,1
17920791,[UnknownCAS]_[Carbon nanotubes],lung,1,3,0
17921363,[unknowncas]_[sugar],renal,NULL,NULL,1
17921363,[unknowncas]_[sugar],vascular,NULL,NULL,1
17923813,[14807-96-6]_[talc],reproductive_cancer,2,1,0
